ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8609938720215175911,2021-10-01,0.03528409823801269
8609938720215175911,2021-10-01,0.039443665425018495
8609938720215175911,2021-10-01,0.04805609449904166
8609938720215175911,2021-10-01,0.03301289442320204
8609938720215175911,2021-11-01,0.013070769215337131
8609938720215175911,2021-11-01,0.011417268972704625
8609938720215175911,2021-11-01,0.01565496815140503
8609938720215175911,2021-11-01,0.35694593725457807
8609938720215175911,2021-11-01,0.015047526235333853
2808145376905474927,2021-10-01,0.06212490094887241
2808145376905474927,2021-11-01,0.03363842538814708
2808145376905474927,2021-11-01,0.0462861002777039
7750874287225529604,2021-10-01,0.04841356652875192
7750874287225529604,2021-10-01,0.04841356652875192
7750874287225529604,2021-10-01,0.036550018454614766
7750874287225529604,2021-11-01,0.053454559234011705
7750874287225529604,2021-11-01,0.09604167195946188
6969348581033924947,2021-10-01,0.013106490023490881
6969348581033924947,2021-10-01,0.012226513607462828
6969348581033924947,2021-10-01,0.012226513607462828
6969348581033924947,2021-10-01,0.013210948664924475
6969348581033924947,2021-10-01,0.012538059704632253
6969348581033924947,2021-11-01,0.009767711148153509
6969348581033924947,2021-11-01,0.010261556284496445
6969348581033924947,2021-11-01,0.009322410054451516
6969348581033924947,2021-11-01,0.010456590521192013
6969348581033924947,2021-11-01,0.010261556284496445
5931905128207886847,2021-10-01,0.42230142137860177
8252215766413781202,2021-10-01,0.016183103826368332
2645324649046215594,2021-10-01,0.020352567235610207
2645324649046215594,2021-10-01,0.04880449095363127
2645324649046215594,2021-10-01,0.025475372383797077
2645324649046215594,2021-10-01,0.022150253118844162
2645324649046215594,2021-11-01,0.02533505257060946
2645324649046215594,2021-11-01,0.0251359925662964
2645324649046215594,2021-11-01,0.02533505257060946
2645324649046215594,2021-11-01,0.0422996576691653
2645324649046215594,2021-11-01,0.04140802520716279
6916556752218696485,2021-10-01,0.027009988913617118
6916556752218696485,2021-10-01,0.021499126772318817
6916556752218696485,2021-10-01,0.021499126772318817
6916556752218696485,2021-10-01,0.021499126772318817
6916556752218696485,2021-10-01,0.035761672964899585
6916556752218696485,2021-10-01,0.0271307932742646
6916556752218696485,2021-10-01,0.027009988913617118
6916556752218696485,2021-10-01,0.021909984337073595
6916556752218696485,2021-10-01,0.027009988913617118
6916556752218696485,2021-10-01,0.027009988913617118
6916556752218696485,2021-11-01,0.4225048712152698
6916556752218696485,2021-11-01,0.03758624094907013
6916556752218696485,2021-11-01,0.047667895763084944
6916556752218696485,2021-11-01,0.047667895763084944
6916556752218696485,2021-11-01,0.04858883968852739
6916556752218696485,2021-11-01,0.07007719100460387
6916556752218696485,2021-11-01,0.047667895763084944
6916556752218696485,2021-11-01,0.0524003699718848
4210463673385510745,2021-10-01,0.30198475594127894
4210463673385510745,2021-10-01,0.0504730028173823
4210463673385510745,2021-11-01,0.9830469663282848
4210463673385510745,2021-11-01,0.0610409299541803
4210463673385510745,2021-11-01,0.030721235880112215
4679462479444735708,2021-10-01,0.027697458084442975
4679462479444735708,2021-10-01,0.8004075491910727
4679462479444735708,2021-10-01,0.027697458084442975
4679462479444735708,2021-11-01,0.016683569351456103
4679462479444735708,2021-11-01,0.016683569351456103
4237135112070444140,2021-10-01,0.01206039911539671
4237135112070444140,2021-10-01,0.01206039911539671
4237135112070444140,2021-11-01,0.0023512149630887506
7177785309735471560,2021-10-01,0.020241951219382468
7177785309735471560,2021-10-01,0.02829781331641265
7177785309735471560,2021-10-01,0.059748484538610536
7177785309735471560,2021-10-01,0.08532169320078258
7177785309735471560,2021-11-01,0.02052537797676584
7177785309735471560,2021-11-01,0.016025995402008286
7177785309735471560,2021-11-01,0.01750250821498886
1097345589386012260,2021-10-01,0.049179273332658154
1097345589386012260,2021-10-01,0.049179273332658154
1097345589386012260,2021-11-01,0.03189937166907635
1097345589386012260,2021-11-01,0.032119130815090845
8385636129786687263,2021-10-01,0.032119724618494605
8385636129786687263,2021-10-01,0.032119724618494605
8385636129786687263,2021-11-01,0.033472993668959054
873223039957991123,2021-10-01,0.004086549503138135
8313765100460016738,2021-10-01,0.8536315492364018
8313765100460016738,2021-10-01,0.8563824548041247
8313765100460016738,2021-10-01,0.9755813653649296
8313765100460016738,2021-10-01,0.8783634280987553
8313765100460016738,2021-11-01,0.7796824933651685
8163895533020293251,2021-10-01,0.9066425819778967
8163895533020293251,2021-10-01,0.7346890120695082
8163895533020293251,2021-11-01,0.8745119383216212
8163895533020293251,2021-11-01,0.8668021788463782
7930925883736021864,2021-10-01,0.05480982564285747
7930925883736021864,2021-10-01,0.03387112950457182
7930925883736021864,2021-10-01,0.03422594370235018
7930925883736021864,2021-10-01,0.03387112950457182
7930925883736021864,2021-10-01,0.02860376119233176
7930925883736021864,2021-10-01,0.03505297421049085
7930925883736021864,2021-10-01,0.03505297421049085
7930925883736021864,2021-10-01,0.03387112950457182
7930925883736021864,2021-10-01,0.03387112950457182
7930925883736021864,2021-11-01,0.2662468894415996
7930925883736021864,2021-11-01,0.013920899764693963
7930925883736021864,2021-11-01,0.009912355275300804
7930925883736021864,2021-11-01,0.013920899764693963
7930925883736021864,2021-11-01,0.009656547476057301
7930925883736021864,2021-11-01,0.01645993833904062
7930925883736021864,2021-11-01,0.013920899764693963
7930925883736021864,2021-11-01,0.013920899764693963
7930925883736021864,2021-11-01,0.01645993833904062
5577659616907513811,2021-10-01,0.7806916216911065
5577659616907513811,2021-11-01,0.29112836259929853
5577659616907513811,2021-11-01,0.737920926756617
2771214050521171719,2021-10-01,0.012779019659943729
2771214050521171719,2021-11-01,0.014594131706065449
2771214050521171719,2021-11-01,0.014594131706065449
2771214050521171719,2021-11-01,0.01866477245871688
824632039241482307,2021-10-01,0.5383943305133486
4071158585850879204,2021-10-01,0.020867998070634122
4071158585850879204,2021-10-01,0.03404141672847972
4071158585850879204,2021-11-01,0.040905505321068354
4071158585850879204,2021-11-01,0.05255422555944647
4071158585850879204,2021-11-01,0.05255422555944647
4071158585850879204,2021-11-01,0.05142916837619185
6486277549325701534,2021-10-01,0.03597099129473899
6486277549325701534,2021-11-01,0.028765298194376437
4995217181024687397,2021-10-01,0.01977517972971667
4995217181024687397,2021-10-01,0.01977517972971667
4995217181024687397,2021-11-01,0.014449079355147582
4995217181024687397,2021-11-01,0.014449079355147582
2870813069335519467,2021-10-01,0.006679142411305016
340285351737204923,2021-10-01,0.08272983601624684
340285351737204923,2021-10-01,0.13359352249973913
340285351737204923,2021-10-01,0.13359352249973913
8287608084245946173,2021-10-01,0.02844343799433952
8287608084245946173,2021-10-01,0.029429628781335197
8287608084245946173,2021-10-01,0.029429628781335197
8287608084245946173,2021-10-01,0.02507718244788161
8287608084245946173,2021-11-01,0.0202528220464996
8287608084245946173,2021-11-01,0.0202528220464996
8287608084245946173,2021-11-01,0.0202528220464996
8287608084245946173,2021-11-01,0.02085692264997085
1977574645216036803,2021-10-01,0.46059990178713595
1977574645216036803,2021-11-01,0.40005631444714546
1977574645216036803,2021-11-01,0.4366117434387919
4571290108043699959,2021-10-01,0.038267762947050456
4571290108043699959,2021-10-01,0.04730413913224829
4571290108043699959,2021-11-01,0.030427734815095715
4571290108043699959,2021-11-01,0.34704809494098715
4571290108043699959,2021-11-01,0.02459185066443747
4571290108043699959,2021-11-01,0.03046978555301415
4571290108043699959,2021-11-01,0.02459185066443747
3095686599956852697,2021-10-01,0.010907210958136326
3095686599956852697,2021-10-01,0.007672477671507632
3095686599956852697,2021-11-01,0.00926124005828197
3095686599956852697,2021-11-01,0.008208239433144235
4593070249039532001,2021-10-01,0.020704229599040343
4593070249039532001,2021-11-01,0.02321090787488616
4593070249039532001,2021-11-01,0.02321090787488616
4045739494965095560,2021-10-01,0.027626652995304396
4045739494965095560,2021-10-01,0.026902217499140516
4045739494965095560,2021-10-01,0.017041368776981525
4045739494965095560,2021-10-01,0.026902217499140516
4045739494965095560,2021-10-01,0.017538121438338602
4045739494965095560,2021-11-01,0.023379702486176
4045739494965095560,2021-11-01,0.042534035275266474
4045739494965095560,2021-11-01,0.022306910974792905
4045739494965095560,2021-11-01,0.02354050897807249
4045739494965095560,2021-11-01,0.0436395794612406
4045739494965095560,2021-11-01,0.01615605433116704
4045739494965095560,2021-11-01,0.02886188112008114
7085295800541340563,2021-10-01,0.030516281923692656
7085295800541340563,2021-10-01,0.09137244907820079
7085295800541340563,2021-10-01,0.032970424818854135
7085295800541340563,2021-10-01,0.02234250082469078
7085295800541340563,2021-10-01,0.09137244907820079
7085295800541340563,2021-10-01,0.030516281923692656
7085295800541340563,2021-11-01,0.021549211721599754
7085295800541340563,2021-11-01,0.006110839018133639
7085295800541340563,2021-11-01,0.006358060062638006
6238903426443761049,2021-10-01,0.016211951477587853
6238903426443761049,2021-10-01,0.017753352937342485
6238903426443761049,2021-10-01,0.016550651596618036
6238903426443761049,2021-10-01,0.016550651596618036
6238903426443761049,2021-10-01,0.016550651596618036
6238903426443761049,2021-10-01,0.016211951477587853
6238903426443761049,2021-10-01,0.016550651596618036
6238903426443761049,2021-11-01,0.020284536765497303
6238903426443761049,2021-11-01,0.01985662381353653
6238903426443761049,2021-11-01,0.023175088228658637
8826489829259520138,2021-10-01,0.033363945707194906
8826489829259520138,2021-11-01,0.02532713368741365
8826489829259520138,2021-11-01,0.1768980221190129
8826489829259520138,2021-11-01,0.02532713368741365
5166128847048245697,2021-10-01,0.02695800888597551
5166128847048245697,2021-10-01,0.02695800888597551
5166128847048245697,2021-10-01,0.02670552888143364
5166128847048245697,2021-11-01,0.03403877600587726
5166128847048245697,2021-11-01,0.03403877600587726
4465150716052427320,2021-10-01,0.03910490292460909
4465150716052427320,2021-11-01,0.04394970236421042
4465150716052427320,2021-11-01,0.05279230502885671
4465150716052427320,2021-11-01,0.04394970236421042
7595945751692012281,2021-10-01,0.03513760373980799
7595945751692012281,2021-10-01,0.026213194611949202
2493305884832539159,2021-10-01,0.4459845148742861
2493305884832539159,2021-10-01,0.5422550094378137
324916756972236008,2021-10-01,0.05293744625025309
324916756972236008,2021-10-01,0.02776498909677634
324916756972236008,2021-10-01,0.02670542381617821
324916756972236008,2021-10-01,0.030517172187186727
324916756972236008,2021-10-01,0.02670542381617821
324916756972236008,2021-11-01,0.008029754819266998
324916756972236008,2021-11-01,0.011172141440531864
8994944800097997361,2021-10-01,0.007027999762771538
8994944800097997361,2021-11-01,0.013853450894383218
8994944800097997361,2021-11-01,0.015825062257598246
8706851346184249504,2021-10-01,0.03042695591977004
8706851346184249504,2021-10-01,0.02420728429077916
8706851346184249504,2021-11-01,0.017196465865651454
8706851346184249504,2021-11-01,0.017196465865651454
3713742318997880410,2021-10-01,0.012335730954215649
3713742318997880410,2021-10-01,0.012335730954215649
1708019696828098378,2021-10-01,0.8228356623280172
1708019696828098378,2021-10-01,0.8228356623280172
1708019696828098378,2021-11-01,0.7195372578826258
3022528659032597047,2021-10-01,0.007642965085655133
3022528659032597047,2021-10-01,0.007743393235252616
3022528659032597047,2021-11-01,0.013772998852316075
3022528659032597047,2021-11-01,0.009702511859903687
7708030042671632236,2021-10-01,0.11173252765627577
7708030042671632236,2021-10-01,0.06045758086968209
7708030042671632236,2021-10-01,0.07345533016193564
5440313607363845188,2021-10-01,0.02586172309786267
5440313607363845188,2021-11-01,0.0133451500008426
5383359512938607117,2021-10-01,0.23255325238668997
3263212305228307743,2021-10-01,0.05864576230169392
3263212305228307743,2021-11-01,0.020449670161730812
3263212305228307743,2021-11-01,0.009351331434562862
2598475569074240783,2021-10-01,0.04532906405398757
2598475569074240783,2021-10-01,0.0465630513276456
2598475569074240783,2021-11-01,0.022742634261286844
1617695035450525647,2021-10-01,0.01889561737210499
1617695035450525647,2021-10-01,0.019109911661886865
1617695035450525647,2021-10-01,0.017007308915077485
1617695035450525647,2021-10-01,0.01669155800459709
1617695035450525647,2021-10-01,0.01669155800459709
1617695035450525647,2021-10-01,0.010281800334942397
1617695035450525647,2021-11-01,0.009869846706154812
3634047863995720708,2021-10-01,0.01167156945529466
3634047863995720708,2021-10-01,0.01167156945529466
1951407691087813358,2021-10-01,0.023694922118276097
1951407691087813358,2021-11-01,0.02051994973287134
1951407691087813358,2021-11-01,0.021718245548101287
6817075905797098547,2021-10-01,0.005996075604657152
6817075905797098547,2021-10-01,0.005996075604657152
6817075905797098547,2021-10-01,0.005996075604657152
6817075905797098547,2021-11-01,0.004750343058935967
644457054514416604,2021-10-01,0.16829500178168572
472772897496154354,2021-10-01,0.013226503460672091
472772897496154354,2021-11-01,0.008301280394190645
2550506309527280168,2021-10-01,0.023654340938214502
6681781879793693802,2021-10-01,0.006509440904646797
6681781879793693802,2021-11-01,0.002638810802436336
4008627434689715639,2021-10-01,0.45518625887604436
4008627434689715639,2021-11-01,0.8467408897279379
5753677550753111444,2021-10-01,0.006541765799174432
5753677550753111444,2021-10-01,0.010231299858132866
5753677550753111444,2021-10-01,0.007298149152320009
5753677550753111444,2021-10-01,0.010145943650624102
5753677550753111444,2021-11-01,0.007520461596456984
6198047969028248384,2021-10-01,0.038742903940666026
6198047969028248384,2021-10-01,0.023219324932873497
6198047969028248384,2021-11-01,0.011985094594801803
924957821424248698,2021-10-01,0.011104144866453532
924957821424248698,2021-10-01,0.011067178773606821
924957821424248698,2021-10-01,0.01123035455828497
924957821424248698,2021-11-01,0.004704305321596462
924957821424248698,2021-11-01,0.00901518706447883
1003144834589372198,2021-10-01,0.019121997400732196
1003144834589372198,2021-10-01,0.022471233662259078
1003144834589372198,2021-10-01,0.019599273938051408
1003144834589372198,2021-10-01,0.022360841244002973
1003144834589372198,2021-10-01,0.019121997400732196
1003144834589372198,2021-10-01,0.019599273938051408
1003144834589372198,2021-11-01,0.013102172731538884
1003144834589372198,2021-11-01,0.011149351513558878
1003144834589372198,2021-11-01,0.01368792579707344
1003144834589372198,2021-11-01,0.012772989036451006
1003144834589372198,2021-11-01,0.01217097357308284
1003144834589372198,2021-11-01,0.017114633688454315
1003144834589372198,2021-11-01,0.01710703925907444
1003144834589372198,2021-11-01,0.01637072012599884
6858769421191999702,2021-10-01,0.015304462163005027
6858769421191999702,2021-11-01,0.020688093217650735
7707459425750676368,2021-10-01,0.9169380407218146
1467843186411742274,2021-10-01,0.2254764108151199
1467843186411742274,2021-11-01,0.11845292868147106
1467843186411742274,2021-11-01,0.23681766564681317
2006188298374001315,2021-10-01,0.058891229409057534
2006188298374001315,2021-11-01,0.03739597355658502
8512214463586144353,2021-10-01,0.01155461482504335
8512214463586144353,2021-10-01,0.01704941139541498
8512214463586144353,2021-11-01,0.002905141304600373
8512214463586144353,2021-11-01,0.004568345252780208
1477629972594346481,2021-10-01,0.04304403175263499
1477629972594346481,2021-11-01,0.018800728844013462
1477629972594346481,2021-11-01,0.01986500282367918
3660744270380078352,2021-10-01,0.11332744355185394
3660744270380078352,2021-10-01,0.13180276031434077
3660744270380078352,2021-11-01,0.08347744711430702
3660744270380078352,2021-11-01,0.08391789609466975
3660744270380078352,2021-11-01,0.21997027677712022
3660744270380078352,2021-11-01,0.4286181410982098
417157680860985231,2021-10-01,0.02870315991638141
417157680860985231,2021-10-01,0.5022200367080814
417157680860985231,2021-10-01,0.027435955437625805
417157680860985231,2021-10-01,0.027460245150459008
417157680860985231,2021-10-01,0.02870315991638141
417157680860985231,2021-10-01,0.026447457427202826
417157680860985231,2021-11-01,0.013673591468839816
417157680860985231,2021-11-01,0.011653033078150691
417157680860985231,2021-11-01,0.014135478332205378
417157680860985231,2021-11-01,0.008307327856405616
524026009392362402,2021-10-01,0.8986314480157315
8348574220426911086,2021-10-01,0.05049676005799093
8348574220426911086,2021-10-01,0.05049676005799093
8348574220426911086,2021-10-01,0.04520128398820653
8348574220426911086,2021-10-01,0.045162194806932766
8348574220426911086,2021-11-01,0.03586522453728427
187117706370645370,2021-10-01,0.06030136969283561
187117706370645370,2021-10-01,0.12216845512267789
187117706370645370,2021-10-01,0.06763855618121939
187117706370645370,2021-11-01,0.08868729933365845
187117706370645370,2021-11-01,0.1538652476029913
187117706370645370,2021-11-01,0.04129357056783131
187117706370645370,2021-11-01,0.03468921233514902
8255085612985072878,2021-10-01,0.03522336951851903
8255085612985072878,2021-11-01,0.016880680671021758
8255085612985072878,2021-11-01,0.02823491192572806
8343941262792249232,2021-10-01,0.04971004655247241
8343941262792249232,2021-10-01,0.04971004655247241
8343941262792249232,2021-10-01,0.04971004655247241
8343941262792249232,2021-10-01,0.04971004655247241
8343941262792249232,2021-11-01,0.023630537872093994
3977861004707764824,2021-10-01,0.04014034245257847
3977861004707764824,2021-10-01,0.04244113069897398
3977861004707764824,2021-10-01,0.04286377631366909
3977861004707764824,2021-10-01,0.04286377631366909
3977861004707764824,2021-10-01,0.04014034245257847
3977861004707764824,2021-10-01,0.04332800579841554
3977861004707764824,2021-10-01,0.04244113069897398
3977861004707764824,2021-10-01,0.042561764726689134
3977861004707764824,2021-10-01,0.04286377631366909
3977861004707764824,2021-11-01,0.02631287713189205
3977861004707764824,2021-11-01,0.02631287713189205
3977861004707764824,2021-11-01,0.04370129276984188
3977861004707764824,2021-11-01,0.03940081473238656
3977861004707764824,2021-11-01,0.04013974737453289
3977861004707764824,2021-11-01,0.02631287713189205
3977861004707764824,2021-11-01,0.03940081473238656
7458891296671174680,2021-10-01,0.05877578709693098
7458891296671174680,2021-10-01,0.05877578709693098
2371917341091102894,2021-10-01,0.1611669278145472
2371917341091102894,2021-10-01,0.1090522491074305
2371917341091102894,2021-10-01,0.1090522491074305
465309249432033993,2021-10-01,0.02778769655415874
465309249432033993,2021-10-01,0.028930302976517896
465309249432033993,2021-10-01,0.029022540422002894
465309249432033993,2021-11-01,0.027341110333914204
465309249432033993,2021-11-01,0.027341110333914204
465309249432033993,2021-11-01,0.033376818174876116
465309249432033993,2021-11-01,0.031917049130074975
1717812527056208209,2021-10-01,0.7991192702201277
1717812527056208209,2021-11-01,0.86561588470665
3629889536335411116,2021-10-01,0.03489183003622647
2408009918678280470,2021-10-01,0.053461761624840336
2408009918678280470,2021-10-01,0.059103967972907456
2408009918678280470,2021-10-01,0.059103967972907456
2408009918678280470,2021-10-01,0.050416579669240215
2408009918678280470,2021-10-01,0.06079641777766488
2408009918678280470,2021-10-01,0.059103967972907456
2408009918678280470,2021-11-01,0.07049708465300415
2408009918678280470,2021-11-01,0.06751218015802186
2408009918678280470,2021-11-01,0.07544727906514709
2408009918678280470,2021-11-01,0.08593214971226253
5883155883105348987,2021-10-01,0.019685941130560956
5883155883105348987,2021-10-01,0.020020586430602602
5883155883105348987,2021-10-01,0.019685941130560956
5883155883105348987,2021-10-01,0.06134977095331106
5883155883105348987,2021-10-01,0.02705735635769105
5883155883105348987,2021-10-01,0.01880538469240264
5883155883105348987,2021-10-01,0.019685941130560956
5883155883105348987,2021-10-01,0.031589568287402066
5883155883105348987,2021-11-01,0.2594985472998279
5883155883105348987,2021-11-01,0.023351620485009286
5883155883105348987,2021-11-01,0.02906758872553265
5883155883105348987,2021-11-01,0.10183966557438934
5883155883105348987,2021-11-01,0.02514041978765158
5883155883105348987,2021-11-01,0.03314102671840347
5883155883105348987,2021-11-01,0.10183966557438934
5883155883105348987,2021-11-01,0.034646509663950116
5883155883105348987,2021-11-01,0.2613368187344378
2619109825960703851,2021-10-01,0.038753248257502364
2619109825960703851,2021-10-01,0.038753248257502364
2619109825960703851,2021-11-01,0.019849721850826216
2619109825960703851,2021-11-01,0.023246919447385498
2619109825960703851,2021-11-01,0.023352631623479465
2619109825960703851,2021-11-01,0.03820309633525214
8729164666041467296,2021-10-01,0.061800832478485106
3472934456083131714,2021-10-01,0.8933260248144855
3472934456083131714,2021-10-01,0.057156649701570084
3472934456083131714,2021-11-01,0.011849332194238046
6546850858912852316,2021-10-01,0.2966154059437748
6546850858912852316,2021-10-01,0.2966154059437748
2397171153213063761,2021-10-01,0.03419245069617038
2397171153213063761,2021-10-01,0.04532284314520059
2397171153213063761,2021-10-01,0.03997590737722808
2397171153213063761,2021-11-01,0.02501051444036574
2397171153213063761,2021-11-01,0.027523861945941787
2397171153213063761,2021-11-01,0.020317235867195336
2397171153213063761,2021-11-01,0.017453493308046075
2397171153213063761,2021-11-01,0.020317235867195336
2397171153213063761,2021-11-01,0.019750003128451595
1044568737046072781,2021-10-01,0.13486276996871066
1044568737046072781,2021-10-01,0.14869991511157285
1044568737046072781,2021-10-01,0.11500778444478356
1044568737046072781,2021-11-01,0.1036668432719756
1044568737046072781,2021-11-01,0.09052111832895261
5306165689101138983,2021-10-01,0.01833946625934258
8733525963966339207,2021-10-01,0.7265810831385534
8733525963966339207,2021-10-01,0.7459098902050323
8733525963966339207,2021-10-01,0.7265810831385534
8733525963966339207,2021-11-01,0.9910128380578497
3137879241768961145,2021-10-01,0.019348637701222245
3137879241768961145,2021-10-01,0.019348637701222245
3137879241768961145,2021-10-01,0.01797113161853562
3137879241768961145,2021-11-01,0.004475114243598292
3137879241768961145,2021-11-01,0.0031800213747566522
6122719618012473549,2021-10-01,0.014473485683014821
6122719618012473549,2021-11-01,0.006283906445559461
6122719618012473549,2021-11-01,0.005741526375063339
8901696535927078963,2021-10-01,0.04172270613541995
8901696535927078963,2021-10-01,0.0771145468605672
8901696535927078963,2021-10-01,0.05825593829022499
8901696535927078963,2021-11-01,0.37981241124244774
8901696535927078963,2021-11-01,0.018889408197426523
8901696535927078963,2021-11-01,0.01835118293624577
8724731934863284019,2021-10-01,0.022632116035193255
8724731934863284019,2021-10-01,0.033693595926217956
8724731934863284019,2021-10-01,0.03092230988165764
8724731934863284019,2021-11-01,0.018214808833773532
8724731934863284019,2021-11-01,0.6114887195365379
8724731934863284019,2021-11-01,0.018537074296386676
8724731934863284019,2021-11-01,0.018537074296386676
4335865859049992260,2021-10-01,0.03836829652834287
4335865859049992260,2021-10-01,0.04312403248992717
4335865859049992260,2021-10-01,0.05032542789570513
4335865859049992260,2021-10-01,0.04312403248992717
4335865859049992260,2021-11-01,0.0293574814579088
4335865859049992260,2021-11-01,0.0293574814579088
4335865859049992260,2021-11-01,0.024312726921899282
5999145415800242177,2021-10-01,0.03610269958161402
5999145415800242177,2021-10-01,0.03610269958161402
5999145415800242177,2021-11-01,0.0186258270815336
5999145415800242177,2021-11-01,0.015865372511683122
5999145415800242177,2021-11-01,0.0612983050996583
8213533889694327948,2021-10-01,0.005668528678629485
8213533889694327948,2021-10-01,0.005498070249694898
8213533889694327948,2021-10-01,0.005498070249694898
8213533889694327948,2021-10-01,0.005498070249694898
8213533889694327948,2021-11-01,0.017545310052046494
8213533889694327948,2021-11-01,0.017545310052046494
8213533889694327948,2021-11-01,0.0267375642989628
8213533889694327948,2021-11-01,0.026743136853689748
8213533889694327948,2021-11-01,0.025772590609312467
6721448955097663572,2021-10-01,0.03284037421048848
6721448955097663572,2021-10-01,0.032684209835987355
6721448955097663572,2021-10-01,0.032684209835987355
6721448955097663572,2021-10-01,0.032684209835987355
6721448955097663572,2021-10-01,0.022185721833456448
6721448955097663572,2021-11-01,0.006900890349178776
5263285038415073073,2021-10-01,0.46429788430797625
5263285038415073073,2021-10-01,0.46429788430797625
3036967290595689189,2021-10-01,0.005834187437898675
1192891347324061812,2021-10-01,0.012602977784352591
1192891347324061812,2021-10-01,0.013409913474732388
1192891347324061812,2021-10-01,0.012602977784352591
1192891347324061812,2021-10-01,0.012602977784352591
1192891347324061812,2021-10-01,0.012602977784352591
1192891347324061812,2021-10-01,0.012602977784352591
1192891347324061812,2021-11-01,0.006251849919147252
1192891347324061812,2021-11-01,0.006251849919147252
1192891347324061812,2021-11-01,0.005875141398360361
1192891347324061812,2021-11-01,0.005875141398360361
1192891347324061812,2021-11-01,0.005875141398360361
1192891347324061812,2021-11-01,0.006251849919147252
1192891347324061812,2021-11-01,0.006890581237659006
5048392903148444335,2021-10-01,0.2214925542038847
5048392903148444335,2021-11-01,0.09678993393859019
1276604410881911401,2021-10-01,0.02633977767918859
1276604410881911401,2021-10-01,0.02633977767918859
1276604410881911401,2021-10-01,0.013884728216056207
1276604410881911401,2021-10-01,0.01908936863489321
1276604410881911401,2021-10-01,0.02633977767918859
1276604410881911401,2021-11-01,0.009246770018596499
1276604410881911401,2021-11-01,0.01635052898678943
1276604410881911401,2021-11-01,0.009302108302809177
1329553496073467331,2021-10-01,0.17615724187761211
8779038337925278543,2021-10-01,0.05156593045382083
761746217261797478,2021-10-01,0.012303934938196249
761746217261797478,2021-10-01,0.012303934938196249
761746217261797478,2021-11-01,0.004376054866353599
761746217261797478,2021-11-01,0.005142577330569644
2983174282784691273,2021-10-01,0.046995805331837524
2983174282784691273,2021-10-01,0.046995805331837524
2983174282784691273,2021-10-01,0.05265133250533497
2983174282784691273,2021-11-01,0.7733170803536467
5122095358293179297,2021-10-01,0.05363755393817489
5122095358293179297,2021-10-01,0.05363755393817489
5122095358293179297,2021-11-01,0.019038952624714233
5122095358293179297,2021-11-01,0.399193852180515
5122095358293179297,2021-11-01,0.09853083568232551
3480297543931395935,2021-10-01,0.032351240431124736
3480297543931395935,2021-10-01,0.09147895221717114
5058298901476893676,2021-10-01,0.3600653170877933
5058298901476893676,2021-11-01,0.031248640049306747
5058298901476893676,2021-11-01,0.031248640049306747
8464809590757561185,2021-10-01,0.02396719198515014
8464809590757561185,2021-10-01,0.053913800840459165
8464809590757561185,2021-10-01,0.028166392719622776
8464809590757561185,2021-10-01,0.028166392719622776
8464809590757561185,2021-11-01,0.01442360101402702
8464809590757561185,2021-11-01,0.5818595653045306
8464809590757561185,2021-11-01,0.010498216923050776
8464809590757561185,2021-11-01,0.014381374368723875
6941381638534728190,2021-10-01,0.03429325639008604
6941381638534728190,2021-11-01,0.3420758404526082
6941381638534728190,2021-11-01,0.01584362962745988
6941381638534728190,2021-11-01,0.015571733236773468
6941381638534728190,2021-11-01,0.015571733236773468
3355881107559250653,2021-10-01,0.08093531297253133
3355881107559250653,2021-10-01,0.06671152281354172
3355881107559250653,2021-10-01,0.0808138018669774
3355881107559250653,2021-10-01,0.08093531297253133
3355881107559250653,2021-10-01,0.08093531297253133
3355881107559250653,2021-10-01,0.08093531297253133
3355881107559250653,2021-11-01,0.07542333894925284
3355881107559250653,2021-11-01,0.5288313377809857
3355881107559250653,2021-11-01,0.06592595301210863
3355881107559250653,2021-11-01,0.06592595301210863
6118873739225005756,2021-10-01,0.025681692410141087
6118873739225005756,2021-10-01,0.019798440162803913
8067924767167570288,2021-10-01,0.05267329358773501
8067924767167570288,2021-10-01,0.05267329358773501
6826420906256954294,2021-10-01,0.014560444888762042
8536980239903840341,2021-10-01,0.03170584908356937
8536980239903840341,2021-10-01,0.03735143553089662
8536980239903840341,2021-10-01,0.03854363884587941
8536980239903840341,2021-11-01,0.010096224934211296
8536980239903840341,2021-11-01,0.014264442537234726
1192810733461560329,2021-10-01,0.02186329024235936
1192810733461560329,2021-10-01,0.02186329024235936
1192810733461560329,2021-10-01,0.02132163855587737
1192810733461560329,2021-10-01,0.019065302582629437
1192810733461560329,2021-10-01,0.02186329024235936
1192810733461560329,2021-11-01,0.012453726896427333
1192810733461560329,2021-11-01,0.011533098036911126
1192810733461560329,2021-11-01,0.014261816266927463
1192810733461560329,2021-11-01,0.011650599357986822
4489904752023469353,2021-10-01,0.09712537681592615
4489904752023469353,2021-10-01,0.09482672389001921
4489904752023469353,2021-11-01,0.5958587664647902
4489904752023469353,2021-11-01,0.0893742563555676
5880041582322293710,2021-10-01,0.011305764485561892
5880041582322293710,2021-10-01,0.01932855954439697
5880041582322293710,2021-10-01,0.02480970183315526
5880041582322293710,2021-10-01,0.02775922803402821
5880041582322293710,2021-10-01,0.01688008191432399
5880041582322293710,2021-10-01,0.02775922803402821
5108407319813072955,2021-10-01,0.027628036865963573
5108407319813072955,2021-10-01,0.022144466721509156
